Time,Channel A
(s),(V)

40.64099720,0.84830220
40.64199720,0.84830220
40.64299720,0.84830220
40.64399720,0.84830220
40.64499720,0.89536170
40.64599720,0.89536170
40.64699720,0.94257500
40.64799720,0.89536170
40.64899720,0.84830220
40.64999720,0.84830220
40.65099720,0.84830220
40.65199720,0.84830220
40.65299720,0.84830220
40.65399720,0.80108880
40.65499720,0.84830220
40.65599720,0.84830220
40.65699720,0.84830220
40.65799720,0.89536170
40.65899720,0.84830220
40.65999720,0.84830220
40.66099720,0.84830220
40.66199720,0.84830220
40.66299720,0.84830220
40.66399720,0.84830220
40.66499720,0.84830220
40.66599720,0.84830220
40.66699720,0.84830220
40.66799720,0.84830220
40.66899720,0.84830220
40.66999720,0.84830220
40.67099720,0.84830220
40.67199720,0.84830220
40.67299720,0.84830220
40.67399720,0.84830220
40.67499720,0.84830220
40.67599720,0.84830220
40.67699720,0.84830220
40.67799720,0.84830220
40.67899720,0.84830220
40.67999720,0.84830220
40.68099720,0.84830220
40.68199720,0.80108880
40.68299720,0.84830220
40.68399720,0.84830220
40.68499720,0.84830220
40.68599720,0.84830220
40.68699720,0.84830220
40.68799720,0.84830220
40.68899720,0.84830220
40.68999720,0.84830220
40.69099720,0.84830220
40.69199720,0.84830220
40.69299720,0.84830220
40.69399720,0.84830220
40.69499720,0.84830220
40.69599720,0.84830220
40.69699720,0.84830220
40.69799720,0.84830220
40.69899720,0.84830220
40.69999720,0.80108880
40.70099719,0.84830220
40.70199719,0.84830220
40.70299719,0.84830220
40.70399719,0.84830220
40.70499719,0.84830220
40.70599719,0.84830220
40.70699719,0.84830220
40.70799719,0.84830220
40.70899719,0.84830220
40.70999719,0.84830220
40.71099719,0.84830220
40.71199719,0.84830220
40.71299719,0.84830220
40.71399719,0.84830220
40.71499719,0.84830220
40.71599719,0.84830220
40.71699719,0.80108880
40.71799719,0.84830220
40.71899719,0.80108880
40.71999719,0.84830220
40.72099719,0.84830220
40.72199719,0.84830220
40.72299719,0.84830220
40.72399719,0.84830220
40.72499719,0.80108880
40.72599719,0.84830220
40.72699719,0.84830220
40.72799719,0.84830220
40.72899719,0.84830220
40.72999719,0.84830220
40.73099719,0.84830220
40.73199719,0.84830220
40.73299719,0.80108880
40.73399719,0.84830220
40.73499719,0.84830220
40.73599719,0.84830220
40.73699719,0.80108880
40.73799719,0.80108880
40.73899719,0.80108880
40.73999719,0.84830220
40.74099719,0.80108880
40.74199719,0.84830220
40.74299719,0.84830220
40.74399719,0.84830220
40.74499719,0.84830220
40.74599719,0.80108880
40.74699719,0.84830220
40.74799719,0.80108880
40.74899719,0.84830220
40.74999719,0.84830220
40.75099719,0.89536170
40.75199719,0.89536170
40.75299719,0.89536170
40.75399719,0.98963460
40.75499719,1.03684800
40.75599719,1.03684800
40.75699719,1.08390700
40.75799719,1.13112100
40.75899719,1.08390700
40.75999719,1.03684800
40.76099719,0.89536170
40.76199719,0.80108880
40.76299719,0.80108880
40.76399719,0.70681600
40.76499719,0.70681600
40.76599719,0.70681600
40.76699719,0.70681600
40.76799719,0.75402930
40.76899719,0.75402930
40.76999719,0.70681600
40.77099719,0.65975640
40.77199719,0.61254300
40.77299719,0.51842400
40.77399719,0.51842400
40.77499719,0.47121060
40.77599719,0.47121060
40.77699719,0.47121060
40.77799719,0.47121060
40.77899719,0.51842400
40.77999719,0.51842400
40.78099719,0.56548350
40.78199719,0.84830220
40.78299719,1.17818000
40.78399719,1.27245300
40.78499719,1.31951300
40.78599719,1.27245300
40.78699719,1.31951300
40.78799719,1.27245300
40.78899719,1.22524000
40.78999719,1.17818000
40.79099719,1.22524000
40.79199719,1.22524000
40.79299719,1.22524000
40.79399719,1.22524000
40.79499719,1.22524000
40.79599719,1.17818000
40.79699719,1.17818000
40.79799719,1.13112100
40.79899719,1.17818000
40.79999719,1.13112100
40.80099719,1.13112100
40.80199719,1.13112100
40.80299719,1.13112100
40.80399719,1.13112100
40.80499719,1.13112100
40.80599719,1.13112100
40.80699719,1.13112100
40.80799719,1.13112100
40.80899719,1.13112100
40.80999719,1.13112100
40.81099719,1.13112100
40.81199719,1.08390700
40.81299719,1.08390700
40.81399719,1.08390700
40.81499719,1.08390700
40.81599719,1.08390700
40.81699719,1.08390700
40.81799719,1.08390700
40.81899719,1.13112100
40.81999719,1.08390700
40.82099719,1.08390700
40.82199719,1.08390700
40.82299719,1.08390700
40.82399719,1.08390700
40.82499719,1.08390700
40.82599719,1.08390700
40.82699719,1.08390700
40.82799719,1.08390700
40.82899719,1.08390700
40.82999719,1.08390700
40.83099719,1.08390700
40.83199719,1.08390700
40.83299719,1.13112100
40.83399719,1.13112100
40.83499719,1.13112100
40.83599719,1.17818000
40.83699719,1.13112100
40.83799719,1.13112100
40.83899719,1.13112100
40.83999719,1.13112100
40.84099719,1.13112100
40.84199719,1.13112100
40.84299719,1.13112100
40.84399719,1.13112100
40.84499719,1.13112100
40.84599718,1.13112100
40.84699718,1.13112100
40.84799718,1.13112100
40.84899718,1.13112100
40.84999718,1.13112100
40.85099718,1.13112100
40.85199718,1.13112100
40.85299718,1.13112100
40.85399718,1.13112100
40.85499718,1.13112100
40.85599718,1.13112100
40.85699718,1.13112100
40.85799718,1.13112100
40.85899718,1.13112100
40.85999718,1.13112100
40.86099718,1.13112100
40.86199718,1.13112100
40.86299718,1.13112100
40.86399718,1.13112100
40.86499718,1.13112100
40.86599718,1.13112100
40.86699718,1.13112100
40.86799718,1.08390700
40.86899718,1.13112100
40.86999718,1.13112100
40.87099718,1.13112100
40.87199718,1.13112100
40.87299718,1.13112100
40.87399718,1.13112100
40.87499718,1.13112100
40.87599718,1.13112100
40.87699718,1.13112100
40.87799718,1.13112100
40.87899718,1.13112100
40.87999718,1.13112100
40.88099718,1.13112100
40.88199718,1.13112100
40.88299718,1.13112100
40.88399718,1.13112100
40.88499718,1.13112100
40.88599718,1.13112100
40.88699718,1.13112100
40.88799718,1.13112100
40.88899718,1.13112100
40.88999718,1.13112100
40.89099718,1.13112100
40.89199718,1.13112100
40.89299718,1.13112100
40.89399718,1.08390700
40.89499718,1.08390700
40.89599718,0.98963460
40.89699718,0.98963460
40.89799718,1.03684800
40.89899718,1.08390700
40.89999718,1.08390700
40.90099718,1.22524000
40.90199718,1.27245300
40.90299718,1.27245300
40.90399718,1.13112100
40.90499718,1.03684800
40.90599718,0.98963460
40.90699718,0.98963460
40.90799718,0.98963460
40.90899718,0.98963460
40.90999718,0.89536170
40.91099718,0.94257500
40.91199718,0.94257500
40.91299718,0.89536170
40.91399718,0.89536170
40.91499718,1.03684800
40.91599718,1.08390700
40.91699718,1.13112100
40.91799718,1.13112100
40.91899718,1.17818000
40.91999718,1.13112100
40.92099718,1.13112100
40.92199718,1.17818000
40.92299718,1.17818000
40.92399718,1.22524000
40.92499718,1.27245300
40.92599718,1.27245300
40.92699718,1.31951300
40.92799718,1.31951300
40.92899718,1.27245300
40.92999718,1.41378600
40.93099718,1.41378600
40.93199718,1.46099900
40.93299718,1.41378600
40.93399718,1.36672600
40.93499718,1.22524000
40.93599718,1.17818000
40.93699718,1.17818000
40.93799718,1.22524000
40.93899718,1.22524000
40.93999718,1.27245300
40.94099718,1.27245300
40.94199718,1.22524000
40.94299718,1.22524000
40.94399718,1.22524000
40.94499718,1.22524000
40.94599718,1.22524000
40.94699718,1.17818000
40.94799718,1.17818000
40.94899718,1.17818000
40.94999718,1.13112100
40.95099718,1.13112100
40.95199718,1.13112100
40.95299718,1.17818000
40.95399718,1.13112100
40.95499718,1.17818000
40.95599718,1.17818000
40.95699718,1.13112100
40.95799718,1.13112100
40.95899718,1.13112100
40.95999718,1.13112100
40.96099718,1.13112100
40.96199718,1.08390700
40.96299718,1.08390700
40.96399718,1.13112100
40.96499718,1.13112100
40.96599718,1.13112100
40.96699718,1.13112100
40.96799718,1.08390700
40.96899718,1.13112100
40.96999718,1.13112100
40.97099718,1.13112100
40.97199718,1.13112100
40.97299718,1.13112100
40.97399718,1.08390700
40.97499718,1.13112100
40.97599718,1.08390700
40.97699718,1.13112100
40.97799718,1.13112100
40.97899718,1.13112100
40.97999718,1.13112100
40.98099718,1.13112100
40.98199718,1.13112100
40.98299718,1.13112100
40.98399718,1.13112100
40.98499718,1.13112100
40.98599718,1.13112100
40.98699718,1.13112100
40.98799718,1.08390700
40.98899718,1.08390700
40.98999718,1.08390700
40.99099717,1.08390700
40.99199717,1.13112100
40.99299717,1.08390700
40.99399717,1.13112100
40.99499717,1.08390700
40.99599717,1.13112100
40.99699717,1.13112100
40.99799717,1.08390700
40.99899717,1.08390700
40.99999717,1.08390700
41.00099717,1.13112100
41.00199717,1.08390700
41.00299717,1.08390700
41.00399717,1.08390700
41.00499717,1.08390700
41.00599717,1.08390700
41.00699717,1.08390700
41.00799717,1.08390700
41.00899717,1.08390700
41.00999717,1.08390700
41.01099717,1.08390700
41.01199717,1.08390700
41.01299717,1.08390700
41.01399717,1.08390700
41.01499717,1.08390700
41.01599717,1.03684800
41.01699717,1.08390700
41.01799717,1.08390700
41.01899717,1.08390700
41.01999717,1.03684800
41.02099717,1.03684800
41.02199717,1.03684800
41.02299717,1.03684800
41.02399717,1.03684800
41.02499717,1.03684800
41.02599717,1.03684800
41.02699717,1.03684800
41.02799717,1.03684800
41.02899717,1.08390700
41.02999717,1.03684800
41.03099717,1.08390700
41.03199717,1.08390700
41.03299717,1.08390700
41.03399717,1.03684800
41.03499717,1.03684800
41.03599717,1.03684800
41.03699717,1.03684800
41.03799717,1.03684800
41.03899717,1.03684800
41.03999717,0.98963460
41.04099717,1.03684800
41.04199717,1.03684800
41.04299717,1.03684800
41.04399717,1.03684800
41.04499717,1.03684800
41.04599717,1.03684800
41.04699717,1.03684800
41.04799717,1.03684800
41.04899717,1.03684800
41.04999717,1.03684800
41.05099717,0.98963460
41.05199717,1.03684800
41.05299717,1.03684800
41.05399717,1.03684800
41.05499717,0.98963460
41.05599717,0.98963460
41.05699717,1.03684800
41.05799717,1.03684800
41.05899717,1.03684800
41.05999717,0.98963460
41.06099717,0.98963460
41.06199717,1.03684800
41.06299717,1.03684800
41.06399717,1.03684800
41.06499717,0.98963460
41.06599717,1.03684800
41.06699717,0.98963460
41.06799717,1.03684800
41.06899717,1.03684800
41.06999717,0.98963460
41.07099717,1.03684800
41.07199717,1.03684800
41.07299717,1.03684800
41.07399717,0.98963460
41.07499717,0.98963460
41.07599717,0.98963460
41.07699717,0.98963460
41.07799717,0.98963460
41.07899717,1.03684800
41.07999717,0.98963460
41.08099717,0.98963460
41.08199717,0.98963460
41.08299717,0.98963460
41.08399717,0.98963460
41.08499717,1.03684800
41.08599717,1.03684800
41.08699717,1.03684800
41.08799717,1.03684800
41.08899717,0.98963460
41.08999717,0.98963460
41.09099717,0.98963460
41.09199717,0.98963460
41.09299717,0.98963460
41.09399717,0.98963460
41.09499717,0.98963460
41.09599717,0.98963460
41.09699717,0.98963460
41.09799717,0.98963460
41.09899717,0.98963460
41.09999717,0.98963460
41.10099717,0.98963460
41.10199717,0.98963460
41.10299717,0.98963460
41.10399717,0.94257500
41.10499717,0.98963460
41.10599717,0.98963460
41.10699717,0.98963460
41.10799717,0.98963460
41.10899717,0.98963460
41.10999717,0.98963460
41.11099717,0.98963460
41.11199717,0.98963460
41.11299717,0.98963460
41.11399717,0.98963460
41.11499717,0.94257500
41.11599717,0.98963460
41.11699717,0.98963460
41.11799717,0.98963460
41.11899717,0.94257500
41.11999717,0.98963460
41.12099717,0.98963460
41.12199717,0.98963460
41.12299717,0.98963460
41.12399717,0.98963460
41.12499717,0.98963460
41.12599717,0.94257500
41.12699717,0.94257500
41.12799717,0.98963460
41.12899717,0.94257500
41.12999717,0.98963460
41.13099717,0.98963460
41.13199717,0.98963460
41.13299717,0.98963460
41.13399717,0.94257500
41.13499717,0.98963460
41.13599716,0.94257500
41.13699716,0.98963460
41.13799716,0.94257500
41.13899716,0.98963460
41.13999716,0.98963460
41.14099716,0.98963460
41.14199716,0.94257500
41.14299716,0.94257500
41.14399716,0.94257500
41.14499716,0.94257500
41.14599716,0.94257500
41.14699716,0.94257500
41.14799716,0.94257500
41.14899716,0.94257500
41.14999716,0.94257500
41.15099716,0.98963460
41.15199716,0.98963460
41.15299716,0.94257500
41.15399716,0.98963460
41.15499716,0.98963460
41.15599716,0.98963460
41.15699716,0.94257500
41.15799716,0.98963460
41.15899716,0.94257500
41.15999716,0.94257500
41.16099716,0.94257500
41.16199716,0.98963460
41.16299716,0.98963460
41.16399716,0.94257500
41.16499716,0.94257500
41.16599716,0.94257500
41.16699716,0.94257500
41.16799716,0.94257500
41.16899716,0.94257500
41.16999716,0.94257500
41.17099716,0.94257500
41.17199716,0.98963460
41.17299716,0.98963460
41.17399716,1.03684800
41.17499716,1.08390700
41.17599716,1.03684800
41.17699716,1.03684800
41.17799716,1.08390700
41.17899716,1.08390700
41.17999716,1.13112100
41.18099716,1.13112100
41.18199716,1.17818000
41.18299716,1.13112100
41.18399716,1.03684800
41.18499716,0.89536170
41.18599716,0.89536170
41.18699716,0.84830220
41.18799716,0.75402930
41.18899716,0.75402930
41.18999716,0.75402930
41.19099716,0.75402930
41.19199716,0.75402930
41.19299716,0.70681600
41.19399716,0.65975640
41.19499716,0.56548350
41.19599716,0.51842400
41.19699716,0.51842400
41.19799716,0.47121060
41.19899716,0.51842400
41.19999716,0.47121060
41.20099716,0.47121060
41.20199716,0.47121060
41.20299716,0.51842400
41.20399716,0.51842400
41.20499716,0.75402930
41.20599716,1.17818000
41.20699716,1.22524000
41.20799716,1.17818000
41.20899716,1.17818000
41.20999716,1.27245300
41.21099716,1.36672600
41.21199716,1.31951300
41.21299716,1.31951300
41.21399716,1.27245300
41.21499716,1.27245300
41.21599716,0.94257500
41.21699716,0.80108880
41.21799716,0.75402930
41.21899716,0.80108880
41.21999716,0.80108880
41.22099716,0.75402930
41.22199716,0.75402930
41.22299716,0.80108880
41.22399716,0.75402930
41.22499716,0.75402930
41.22599716,0.75402930
41.22699716,0.75402930
41.22799716,0.75402930
41.22899716,0.75402930
41.22999716,0.75402930
41.23099716,0.75402930
41.23199716,0.75402930
41.23299716,0.75402930
41.23399716,0.75402930
41.23499716,0.70681600
41.23599716,0.75402930
41.23699716,0.75402930
41.23799716,0.75402930
41.23899716,0.70681600
41.23999716,0.75402930
41.24099716,0.75402930
41.24199716,0.70681600
41.24299716,0.75402930
41.24399716,0.75402930
41.24499716,0.75402930
41.24599716,0.75402930
41.24699716,0.75402930
41.24799716,0.75402930
41.24899716,0.75402930
41.24999716,0.70681600
41.25099716,0.75402930
41.25199716,0.75402930
41.25299716,0.70681600
41.25399716,0.75402930
41.25499716,0.75402930
41.25599716,0.75402930
41.25699716,0.75402930
41.25799716,0.75402930
41.25899716,0.75402930
41.25999716,0.75402930
41.26099716,0.75402930
41.26199716,0.75402930
41.26299716,0.70681600
41.26399716,0.70681600
41.26499716,0.75402930
41.26599716,0.75402930
41.26699716,0.75402930
41.26799716,0.75402930
41.26899716,0.75402930
41.26999716,0.70681600
41.27099716,0.75402930
41.27199716,0.75402930
41.27299716,0.75402930
41.27399716,0.70681600
41.27499716,0.75402930
41.27599716,0.70681600
41.27699716,0.75402930
41.27799716,0.75402930
41.27899716,0.75402930
41.27999716,0.75402930
41.28099716,0.75402930
41.28199715,0.75402930
41.28299715,0.75402930
41.28399715,0.75402930
41.28499715,0.75402930
41.28599715,0.75402930
41.28699715,0.75402930
41.28799715,0.75402930
41.28899715,0.75402930
41.28999715,0.75402930
41.29099715,0.70681600
41.29199715,0.75402930
41.29299715,0.75402930
41.29399715,0.75402930
41.29499715,0.75402930
41.29599715,0.75402930
41.29699715,0.75402930
41.29799715,0.75402930
41.29899715,0.75402930
41.29999715,0.75402930
41.30099715,0.75402930
41.30199715,0.75402930
41.30299715,0.75402930
41.30399715,0.75402930
41.30499715,0.75402930
41.30599715,0.75402930
41.30699715,0.70681600
41.30799715,0.75402930
41.30899715,0.75402930
41.30999715,0.75402930
41.31099715,0.70681600
41.31199715,0.75402930
41.31299715,0.75402930
41.31399715,0.75402930
41.31499715,0.75402930
41.31599715,0.75402930
41.31699715,0.70681600
41.31799715,0.70681600
41.31899715,0.65975640
41.31999715,0.70681600
41.32099715,0.65975640
41.32199715,0.75402930
41.32299715,0.89536170
41.32399715,0.94257500
41.32499715,0.98963460
41.32599715,1.03684800
41.32699715,1.08390700
41.32799715,1.08390700
41.32899715,1.08390700
41.32999715,0.98963460
41.33099715,0.98963460
41.33199715,0.98963460
41.33299715,0.98963460
41.33399715,0.98963460
41.33499715,0.94257500
41.33599715,0.89536170
41.33699715,0.89536170
41.33799715,0.94257500
41.33899715,0.98963460
41.33999715,1.03684800
41.34099715,1.13112100
41.34199715,1.13112100
41.34299715,1.13112100
41.34399715,1.17818000
41.34499715,1.22524000
41.34599715,1.22524000
41.34699715,1.22524000
41.34799715,1.22524000
41.34899715,1.27245300
41.34999715,1.27245300
